playerID,yearID,stint,lgID,teamID,POS,G,PO,A,E,DP,PB,FP,RF
100652,1953,1,CL,Osaka,C,29.0,51.0,9.0,2.0,0.0,0.0,0.968,2.069
100652,1954,1,CL,Osaka,1B,1.0,4.0,0.0,0.0,1.0,,1.0,4.0
100652,1954,1,CL,Osaka,C,30.0,59.0,6.0,2.0,3.0,0.0,0.97,2.167
100652,1955,1,CL,Osaka,1B,76.0,484.0,9.0,5.0,47.0,,0.99,6.487
100652,1955,1,CL,Osaka,C,2.0,12.0,0.0,0.0,0.0,0.0,1.0,6.0
100652,1956,1,CL,Kokutetsu,1B,84.0,622.0,34.0,6.0,45.0,,0.991,7.81
100652,1957,1,CL,Kokutetsu,1B,2.0,6.0,0.0,0.0,2.0,,1.0,3.0
100652,1957,1,CL,Kokutetsu,C,86.0,357.0,41.0,3.0,6.0,3.0,0.993,4.628
100652,1958,1,CL,Kokutetsu,C,52.0,229.0,24.0,3.0,0.0,2.0,0.988,4.865
100652,1959,1,CL,Kokutetsu,C,47.0,212.0,13.0,1.0,1.0,7.0,0.996,4.787
100652,1960,1,CL,Kokutetsu,C,48.0,167.0,11.0,3.0,2.0,1.0,0.983,3.708
100653,1948,1,JBL,Nankai,SS,140.0,349.0,466.0,64.0,88.0,,0.927,5.821
100653,1949,1,JBL,Nankai,3B,9.0,13.0,30.0,4.0,2.0,,0.915,4.778
100653,1949,1,JBL,Nankai,SS,127.0,323.0,410.0,65.0,76.0,,0.919,5.772
100653,1950,1,PL,Nankai,2B,4.0,3.0,5.0,0.0,0.0,,1.0,2.0
100653,1950,1,PL,Nankai,3B,42.0,53.0,106.0,11.0,7.0,,0.935,3.786
100653,1950,1,PL,Nankai,SS,82.0,144.0,281.0,31.0,38.0,,0.932,5.183
100653,1951,1,PL,Nankai,SS,104.0,206.0,353.0,47.0,56.0,,0.922,5.375
100653,1952,1,PL,Nankai,3B,1.0,0.0,0.0,0.0,0.0,,,0.0
100653,1952,1,PL,Nankai,SS,115.0,201.0,421.0,37.0,59.0,,0.944,5.409
100653,1953,1,PL,Nankai,SS,89.0,169.0,266.0,20.0,48.0,,0.956,4.888
100653,1954,1,PL,Nankai,SS,113.0,194.0,345.0,24.0,65.0,,0.957,4.77
100653,1955,1,PL,Nankai,SS,106.0,192.0,293.0,26.0,54.0,,0.949,4.575
100653,1956,1,PL,Nankai,SS,129.0,236.0,369.0,34.0,62.0,,0.947,4.69
100653,1957,1,PL,Kintetsu,SS,113.0,203.0,363.0,32.0,58.0,,0.946,5.009
100653,1958,1,PL,Kintetsu,3B,1.0,1.0,4.0,0.0,1.0,,1.0,5.0
100653,1958,1,PL,Kintetsu,SS,83.0,126.0,273.0,25.0,39.0,,0.941,4.807
100653,1959,1,PL,Kintetsu,2B,4.0,4.0,5.0,0.0,1.0,,1.0,2.25
100653,1959,1,PL,Kintetsu,3B,4.0,0.0,5.0,0.0,0.0,,1.0,1.25
100653,1959,1,PL,Kintetsu,SS,3.0,3.0,10.0,1.0,3.0,,0.929,4.333
100654,1948,1,JBL,Nankai,P,9.0,0.0,1.0,0.0,0.0,,1.0,0.111
100654,1949,1,JBL,Nankai,P,22.0,0.0,16.0,1.0,1.0,,0.941,0.727
100654,1950,1,PL,Nankai,P,24.0,1.0,26.0,0.0,1.0,,1.0,1.125
100654,1951,1,PL,Nankai,P,17.0,1.0,8.0,0.0,0.0,,1.0,0.529
100654,1952,1,PL,Tokyu,P,30.0,1.0,19.0,1.0,1.0,,0.952,0.667
100654,1953,1,PL,Tokyu,P,9.0,0.0,5.0,1.0,0.0,,0.833,0.556
100655,1948,1,JBL,Kinsei,1B,16.0,122.0,2.0,1.0,11.0,,0.992,7.75
100655,1949,1,JBL,Daiei,1B,14.0,55.0,1.0,3.0,7.0,,0.949,4.0
100655,1949,1,JBL,Daiei,OF,1.0,0.0,0.0,0.0,0.0,,,0.0
100655,1950,1,PL,Daiei,1B,63.0,493.0,18.0,1.0,46.0,,0.998,8.111
100655,1950,1,PL,Daiei,OF,2.0,1.0,0.0,0.0,0.0,,1.0,0.5
100655,1951,1,PL,Daiei,1B,11.0,82.0,1.0,1.0,6.0,,0.988,7.545
100655,1951,1,PL,Daiei,OF,1.0,0.0,0.0,0.0,0.0,,,0.0
100656,1948,1,JBL,Kinsei,2B,1.0,0.0,0.0,0.0,0.0,,,0.0
100656,1950,1,PL,Daiei,1B,1.0,4.0,0.0,0.0,0.0,,1.0,4.0
100656,1950,1,PL,Daiei,2B,11.0,14.0,7.0,2.0,1.0,,0.913,1.909
100656,1950,1,PL,Daiei,3B,6.0,2.0,6.0,1.0,2.0,,0.889,1.333
100656,1950,1,PL,Daiei,SS,5.0,8.0,13.0,1.0,3.0,,0.955,4.2
100657,1948,1,JBL,Nankai,3B,1.0,0.0,0.0,0.0,0.0,,,0.0
100658,1948,1,JBL,Taiyo,P,2.0,1.0,0.0,0.0,0.0,,1.0,0.5
100658,1949,1,JBL,Taiyo,P,23.0,1.0,16.0,1.0,1.0,,0.944,0.739
100659,1948,1,JBL,Yomiuri,OF,6.0,4.0,0.0,2.0,0.0,,0.667,0.667
100659,1950,1,CL,Nishi Nippon,OF,129.0,280.0,3.0,13.0,0.0,,0.956,2.194
100659,1951,1,PL,Nishitetsu,OF,96.0,203.0,9.0,2.0,1.0,,0.991,2.208
100659,1952,1,PL,Nishitetsu,OF,92.0,187.0,5.0,5.0,2.0,,0.975,2.087
100659,1953,1,PL,Nishitetsu,OF,119.0,166.0,4.0,4.0,0.0,,0.977,1.429
100659,1954,1,PL,Nishitetsu,OF,139.0,204.0,8.0,4.0,3.0,,0.981,1.525
100659,1955,1,PL,Nishitetsu,OF,131.0,184.0,8.0,6.0,3.0,,0.97,1.466
100659,1956,1,PL,Nishitetsu,OF,145.0,183.0,5.0,4.0,1.0,,0.979,1.297
100659,1957,1,PL,Nishitetsu,OF,109.0,128.0,5.0,5.0,0.0,,0.964,1.22
100659,1958,1,PL,Nishitetsu,OF,125.0,164.0,6.0,4.0,1.0,,0.977,1.36
100659,1959,1,PL,Nishitetsu,OF,100.0,110.0,3.0,2.0,0.0,,0.983,1.13
100659,1960,1,PL,Nishitetsu,OF,100.0,131.0,4.0,4.0,0.0,,0.971,1.35
100659,1961,1,PL,Nishitetsu,OF,58.0,52.0,1.0,1.0,0.0,,0.981,0.914
100659,1962,1,PL,Hankyu,OF,52.0,65.0,2.0,1.0,1.0,,0.985,1.288
100659,1963,1,PL,Hankyu,OF,1.0,0.0,0.0,0.0,0.0,,,0.0
100660,1948,1,JBL,Chunichi,C,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0
100660,1948,1,JBL,Chunichi,OF,133.0,273.0,16.0,12.0,6.0,,0.96,2.173
100660,1949,1,JBL,Chunichi,OF,128.0,235.0,16.0,4.0,0.0,,0.984,1.961
100660,1950,1,CL,Chunichi,OF,127.0,233.0,10.0,4.0,3.0,,0.984,1.913
100660,1951,1,CL,Nagoya,OF,96.0,199.0,5.0,2.0,1.0,,0.99,2.125
100660,1952,1,CL,Nagoya,OF,98.0,193.0,4.0,6.0,0.0,,0.97,2.01
100660,1953,1,CL,Nagoya,OF,99.0,184.0,4.0,3.0,2.0,,0.984,1.899
100660,1954,1,CL,Chunichi,OF,129.0,246.0,7.0,1.0,3.0,,0.996,1.961
100660,1955,1,CL,Chunichi,OF,118.0,181.0,9.0,4.0,0.0,,0.979,1.61
100660,1956,1,CL,Chunichi,OF,103.0,149.0,7.0,5.0,1.0,,0.969,1.515
100660,1957,1,CL,Chunichi,OF,119.0,201.0,11.0,2.0,2.0,,0.991,1.782
100660,1958,1,CL,Chunichi,OF,87.0,155.0,0.0,2.0,0.0,,0.987,1.782
100660,1959,1,CL,Kokutetsu,OF,21.0,31.0,0.0,0.0,0.0,,1.0,1.476
100660,1960,1,PL,Kintetsu,1B,1.0,11.0,0.0,0.0,1.0,,1.0,11.0
100660,1960,1,PL,Kintetsu,OF,95.0,81.0,3.0,5.0,0.0,,0.944,0.884
100661,1948,1,JBL,Kinsei,P,17.0,4.0,25.0,1.0,2.0,,0.967,1.706
100661,1949,1,JBL,Taiyo,P,16.0,5.0,14.0,2.0,0.0,,0.905,1.188
100661,1950,1,CL,Shochiku,P,11.0,0.0,6.0,1.0,0.0,,0.857,0.545
100661,1951,1,CL,Shochiku,P,55.0,7.0,53.0,5.0,3.0,,0.923,1.091
100661,1952,1,CL,Shochiku,P,50.0,9.0,52.0,3.0,6.0,,0.953,1.22
100661,1953,1,CL,Yosho,P,13.0,1.0,10.0,0.0,1.0,,1.0,0.846
100661,1954,1,CL,Yosho,P,21.0,1.0,16.0,3.0,1.0,,0.85,0.81
100661,1955,1,CL,Taiyo,P,27.0,3.0,30.0,2.0,1.0,,0.943,1.222
100661,1956,1,CL,Taiyo,P,36.0,4.0,60.0,0.0,2.0,,1.0,1.778
100661,1957,1,CL,Taiyo,1B,1.0,0.0,0.0,0.0,0.0,,,0.0
100661,1957,1,CL,Taiyo,P,24.0,3.0,18.0,0.0,0.0,,1.0,0.875
100661,1958,1,PL,Kintetsu,P,14.0,0.0,15.0,0.0,1.0,,1.0,1.071
100662,1948,1,JBL,Osaka,2B,25.0,24.0,33.0,3.0,3.0,,0.95,2.28
100662,1948,1,JBL,Osaka,3B,3.0,1.0,2.0,0.0,1.0,,1.0,1.0
100662,1948,1,JBL,Osaka,OF,1.0,0.0,0.0,0.0,0.0,,,0.0
100662,1948,1,JBL,Osaka,SS,5.0,3.0,5.0,0.0,1.0,,1.0,1.6
100663,1948,1,JBL,Chunichi,3B,1.0,0.0,0.0,1.0,0.0,,0.0,0.0
100663,1948,1,JBL,Chunichi,SS,1.0,1.0,0.0,2.0,0.0,,0.333,1.0
100664,1948,1,JBL,Kyuei,OF,18.0,26.0,1.0,0.0,0.0,,1.0,1.5
100664,1949,1,JBL,Daiei,OF,48.0,63.0,4.0,2.0,2.0,,0.971,1.396
100664,1950,1,PL,Daiei,OF,117.0,282.0,10.0,7.0,2.0,,0.977,2.496
100664,1951,1,PL,Daiei,OF,61.0,129.0,5.0,1.0,1.0,,0.993,2.197
100664,1952,1,PL,Daiei,OF,67.0,84.0,7.0,2.0,2.0,,0.978,1.358
100664,1953,1,PL,Daiei,1B,113.0,1271.0,40.0,8.0,88.0,,0.994,11.602
100664,1953,1,PL,Daiei,OF,8.0,16.0,1.0,0.0,0.0,,1.0,2.125
100664,1954,1,PL,Daiei,1B,115.0,1343.0,34.0,11.0,102.0,,0.992,11.974
100664,1955,1,PL,Daiei,1B,108.0,1197.0,29.0,5.0,83.0,,0.996,11.352
100664,1955,1,PL,Daiei,OF,24.0,28.0,0.0,0.0,0.0,,1.0,1.167
100664,1956,1,PL,Daiei,1B,82.0,777.0,20.0,7.0,47.0,,0.991,9.72
100664,1956,1,PL,Daiei,OF,13.0,19.0,1.0,0.0,0.0,,1.0,1.538
100664,1957,1,PL,Hankyu,OF,42.0,39.0,0.0,0.0,0.0,,1.0,0.929
100664,1958,1,PL,Hankyu,1B,13.0,80.0,4.0,1.0,4.0,,0.988,6.462
100664,1958,1,PL,Hankyu,OF,74.0,101.0,0.0,2.0,0.0,,0.981,1.365
100664,1959,1,PL,Hankyu,1B,38.0,302.0,7.0,1.0,29.0,,0.997,8.132
100664,1959,1,PL,Hankyu,OF,75.0,113.0,5.0,1.0,2.0,,0.992,1.573
100664,1960,1,PL,Hankyu,1B,68.0,592.0,16.0,3.0,49.0,,0.995,8.941
100664,1960,1,PL,Hankyu,OF,15.0,19.0,0.0,0.0,0.0,,1.0,1.267
100664,1961,1,PL,Hankyu,1B,30.0,184.0,10.0,1.0,20.0,,0.995,6.467
100664,1961,1,PL,Hankyu,OF,23.0,51.0,1.0,0.0,0.0,,1.0,2.261
100664,1962,1,CL,Hanshin,1B,5.0,13.0,1.0,0.0,0.0,,1.0,2.8
100664,1962,1,CL,Hanshin,OF,15.0,13.0,0.0,1.0,0.0,,0.929,0.867
100665,1948,1,JBL,Kyuei,2B,29.0,60.0,67.0,0.0,15.0,,1.0,4.379
100665,1949,1,JBL,Tokyu,2B,103.0,202.0,286.0,18.0,69.0,,0.964,4.738
100665,1950,1,PL,Tokyu,2B,97.0,205.0,297.0,19.0,71.0,,0.964,5.175
100665,1950,1,PL,Tokyu,SS,6.0,5.0,11.0,3.0,1.0,,0.842,2.667
100665,1951,1,PL,Tokyu,2B,102.0,203.0,319.0,13.0,57.0,,0.976,5.118
100665,1951,1,PL,Tokyu,3B,1.0,0.0,0.0,2.0,0.0,,0.0,0.0
100665,1951,1,PL,Tokyu,SS,1.0,0.0,0.0,0.0,0.0,,,0.0
100665,1952,1,PL,Tokyu,2B,103.0,236.0,328.0,11.0,81.0,,0.981,5.476
100665,1952,1,PL,Tokyu,SS,1.0,0.0,1.0,0.0,0.0,,1.0,1.0
100665,1953,1,PL,Tokyu,2B,116.0,250.0,354.0,10.0,66.0,,0.984,5.207
100665,1954,1,PL,Toei,2B,127.0,297.0,335.0,17.0,64.0,,0.974,4.976
100665,1955,1,PL,Toei,2B,119.0,272.0,329.0,17.0,73.0,,0.972,5.05
100665,1956,1,PL,Toei,2B,136.0,345.0,351.0,17.0,91.0,,0.976,5.118
100665,1957,1,PL,Toei,2B,65.0,133.0,176.0,10.0,27.0,,0.969,4.754
100665,1958,1,PL,Toei,2B,1.0,2.0,1.0,0.0,0.0,,1.0,3.0
100666,1948,1,JBL,Kinsei,C,3.0,8.0,1.0,1.0,0.0,0.0,0.9,3.0
100666,1948,1,JBL,Kinsei,OF,1.0,0.0,0.0,0.0,0.0,,,0.0
100666,1948,1,JBL,Kinsei,P,2.0,1.0,3.0,0.0,0.0,,1.0,2.0
100666,1949,1,JBL,Daiei,C,22.0,36.0,4.0,4.0,0.0,1.0,0.909,1.818
100666,1949,1,JBL,Daiei,OF,4.0,3.0,0.0,1.0,0.0,,0.75,0.75
100666,1950,1,PL,Daiei,C,38.0,163.0,19.0,8.0,3.0,0.0,0.958,4.789
100666,1950,1,PL,Daiei,OF,1.0,2.0,0.0,0.0,0.0,,1.0,2.0
100666,1951,1,PL,Daiei,1B,5.0,22.0,2.0,0.0,2.0,,1.0,4.8
100666,1951,1,PL,Daiei,C,55.0,231.0,56.0,10.0,4.0,2.0,0.966,5.218
100666,1951,1,PL,Daiei,OF,1.0,0.0,0.0,0.0,0.0,,,0.0
100666,1952,1,PL,Daiei,C,15.0,33.0,14.0,3.0,2.0,0.0,0.94,3.133
100666,1953,1,PL,Daiei,C,35.0,82.0,15.0,4.0,0.0,0.0,0.96,2.771
100666,1954,1,PL,Takahashi,1B,6.0,19.0,0.0,0.0,0.0,,1.0,3.167
100666,1954,1,PL,Takahashi,C,35.0,86.0,10.0,1.0,1.0,0.0,0.99,2.743
100667,1948,1,JBL,Chunichi,1B,8.0,16.0,0.0,0.0,2.0,,1.0,2.0
100667,1948,1,JBL,Chunichi,OF,5.0,1.0,0.0,0.0,0.0,,1.0,0.2
100667,1949,1,JBL,Chunichi,P,5.0,0.0,1.0,0.0,0.0,,1.0,0.2
100667,1950,1,CL,Chunichi,OF,1.0,0.0,0.0,0.0,0.0,,,0.0
100667,1950,1,CL,Chunichi,P,5.0,1.0,2.0,0.0,1.0,,1.0,0.6
100667,1951,1,CL,Nagoya,OF,4.0,4.0,0.0,0.0,0.0,,1.0,1.0
100667,1951,1,CL,Nagoya,P,4.0,0.0,1.0,0.0,0.0,,1.0,0.25
100667,1952,1,CL,Nagoya,OF,1.0,0.0,0.0,0.0,0.0,,,0.0
100668,1948,1,JBL,Osaka,2B,2.0,2.0,1.0,0.0,1.0,,1.0,1.5
100668,1948,1,JBL,Osaka,P,15.0,1.0,8.0,2.0,1.0,,0.818,0.6
100668,1948,1,JBL,Osaka,SS,4.0,6.0,8.0,1.0,0.0,,0.933,3.5
100668,1949,1,JBL,Osaka,2B,4.0,6.0,1.0,0.0,0.0,,1.0,1.75
100668,1949,1,JBL,Osaka,P,30.0,9.0,28.0,2.0,4.0,,0.949,1.233
100668,1949,1,JBL,Osaka,SS,1.0,0.0,0.0,0.0,0.0,,,0.0
100668,1950,1,CL,Osaka,P,47.0,7.0,55.0,0.0,6.0,,1.0,1.319
100668,1951,1,CL,Osaka,P,42.0,9.0,28.0,1.0,2.0,,0.974,0.881
100668,1952,1,CL,Osaka,2B,12.0,8.0,3.0,0.0,1.0,,1.0,0.917
100668,1952,1,CL,Osaka,P,20.0,3.0,11.0,0.0,1.0,,1.0,0.7
100668,1953,1,CL,Osaka,2B,5.0,2.0,5.0,0.0,1.0,,1.0,1.4
100668,1953,1,CL,Osaka,OF,5.0,3.0,0.0,0.0,0.0,,1.0,0.6
100668,1953,1,CL,Osaka,P,3.0,2.0,1.0,0.0,0.0,,1.0,1.0
100668,1954,1,CL,Osaka,P,2.0,0.0,2.0,0.0,0.0,,1.0,1.0
100669,1948,1,JBL,Hankyu,1B,55.0,452.0,6.0,4.0,48.0,,0.991,8.327
100669,1949,1,JBL,Hankyu,1B,95.0,847.0,23.0,9.0,96.0,,0.99,9.158
100669,1950,1,PL,Hankyu,1B,120.0,1081.0,30.0,9.0,92.0,,0.992,9.258
100669,1951,1,PL,Hankyu,1B,96.0,923.0,21.0,5.0,62.0,,0.995,9.833
100669,1952,1,PL,Hankyu,1B,104.0,1069.0,25.0,5.0,76.0,,0.995,10.519
100669,1953,1,PL,Hankyu,1B,109.0,1121.0,24.0,2.0,84.0,,0.998,10.505
100669,1954,1,PL,Hankyu,1B,137.0,1275.0,43.0,7.0,82.0,,0.995,9.62
100669,1955,1,PL,Hankyu,1B,130.0,1246.0,58.0,7.0,90.0,,0.995,10.031
100669,1956,1,PL,Hankyu,1B,4.0,10.0,0.0,0.0,0.0,,1.0,2.5
100669,1956,1,PL,Hankyu,OF,7.0,9.0,0.0,0.0,0.0,,1.0,1.286
100669,1957,1,PL,Hankyu,1B,36.0,272.0,10.0,1.0,25.0,,0.996,7.833
100669,1958,1,PL,Hankyu,1B,95.0,954.0,31.0,2.0,77.0,,0.998,10.368
100669,1959,1,PL,Hankyu,1B,35.0,230.0,4.0,0.0,17.0,,1.0,6.686
100670,1948,1,JBL,Chunichi,P,2.0,0.0,4.0,0.0,0.0,,1.0,2.0
100670,1949,1,JBL,Chunichi,P,1.0,0.0,0.0,0.0,0.0,,,0.0
100671,1948,1,JBL,Osaka,P,9.0,2.0,6.0,0.0,0.0,,1.0,0.889
100671,1949,1,JBL,Osaka,P,20.0,1.0,21.0,0.0,4.0,,1.0,1.1
100671,1952,1,PL,Daiei,P,4.0,0.0,3.0,0.0,0.0,,1.0,0.75
100672,1948,1,JBL,Osaka,C,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0
100673,1949,1,JBL,Daiei,1B,121.0,1135.0,43.0,17.0,116.0,,0.986,9.736
100673,1950,1,CL,Shochiku,1B,135.0,1359.0,37.0,18.0,124.0,,0.987,10.341
100673,1951,1,CL,Shochiku,1B,19.0,172.0,4.0,2.0,19.0,,0.989,9.263
100674,1949,1,JBL,Osaka,1B,28.0,163.0,4.0,2.0,15.0,,0.988,5.964
100674,1950,1,PL,Mainichi,1B,21.0,141.0,5.0,4.0,16.0,,0.973,6.952
100674,1951,1,PL,Mainichi,1B,16.0,127.0,4.0,2.0,4.0,,0.985,8.188
100674,1952,1,PL,Mainichi,1B,10.0,60.0,2.0,0.0,5.0,,1.0,6.2
100674,1953,1,PL,Mainichi,1B,17.0,127.0,4.0,0.0,8.0,,1.0,7.706
100674,1954,1,PL,Mainichi,1B,2.0,5.0,0.0,0.0,0.0,,1.0,2.5
100675,1949,1,JBL,Nankai,2B,4.0,9.0,10.0,2.0,1.0,,0.905,4.75
100675,1949,1,JBL,Nankai,3B,7.0,6.0,17.0,2.0,0.0,,0.92,3.286
100675,1949,1,JBL,Nankai,SS,11.0,14.0,34.0,4.0,5.0,,0.923,4.364
100675,1950,1,PL,Nankai,SS,44.0,69.0,109.0,30.0,22.0,,0.856,4.045
100675,1951,1,PL,Nankai,2B,5.0,10.0,7.0,0.0,4.0,,1.0,3.4
100675,1951,1,PL,Nankai,3B,4.0,1.0,5.0,1.0,0.0,,0.857,1.5
100675,1951,1,PL,Nankai,SS,15.0,11.0,16.0,4.0,3.0,,0.871,1.8
100675,1952,1,PL,Tokyu,2B,3.0,4.0,6.0,2.0,0.0,,0.833,3.333
100675,1952,1,PL,Tokyu,3B,19.0,17.0,38.0,4.0,2.0,,0.932,2.895
100675,1952,1,PL,Tokyu,SS,73.0,126.0,188.0,26.0,43.0,,0.924,4.301
100675,1953,1,PL,Tokyu,3B,2.0,0.0,2.0,0.0,0.0,,1.0,1.0
100675,1953,1,PL,Tokyu,SS,89.0,156.0,242.0,24.0,40.0,,0.943,4.472
100675,1954,1,PL,Toei,2B,2.0,1.0,2.0,1.0,0.0,,0.75,1.5
100675,1954,1,PL,Toei,3B,70.0,40.0,156.0,16.0,8.0,,0.925,2.8
100675,1954,1,PL,Toei,SS,2.0,1.0,0.0,0.0,0.0,,1.0,0.5
100676,1949,1,JBL,Daiei,OF,70.0,106.0,1.0,2.0,0.0,,0.982,1.529
100676,1950,1,CL,Shochiku,OF,15.0,23.0,1.0,0.0,0.0,,1.0,1.6
100676,1951,1,CL,Shochiku,OF,26.0,33.0,1.0,0.0,0.0,,1.0,1.308
100676,1952,1,CL,Shochiku,OF,97.0,175.0,4.0,4.0,0.0,,0.978,1.845
100676,1953,1,CL,Yosho,OF,64.0,46.0,1.0,0.0,1.0,,1.0,0.734
100677,1949,1,JBL,Daiei,P,4.0,2.0,5.0,0.0,0.0,,1.0,1.75
100677,1950,1,PL,Daiei,P,42.0,6.0,45.0,5.0,3.0,,0.911,1.214
100677,1951,1,PL,Daiei,P,34.0,6.0,47.0,2.0,1.0,,0.964,1.559
100677,1952,1,PL,Daiei,P,40.0,8.0,71.0,3.0,5.0,,0.963,1.975
100677,1953,1,PL,Daiei,P,36.0,17.0,53.0,0.0,2.0,,1.0,1.944
100677,1954,1,PL,Daiei,P,38.0,7.0,62.0,0.0,1.0,,1.0,1.816
100677,1955,1,PL,Daiei,P,42.0,10.0,66.0,3.0,4.0,,0.962,1.81
100677,1956,1,PL,Daiei,P,23.0,2.0,25.0,2.0,3.0,,0.931,1.174
100677,1957,1,PL,Hankyu,P,21.0,0.0,12.0,1.0,1.0,,0.923,0.571
100677,1958,1,PL,Hankyu,P,1.0,0.0,0.0,0.0,0.0,,,0.0
100678,1949,1,JBL,Chunichi,C,20.0,34.0,9.0,2.0,2.0,3.0,0.956,2.15
100678,1950,1,PL,Kintetsu,C,77.0,281.0,52.0,6.0,3.0,3.0,0.982,4.325
100678,1951,1,PL,Kintetsu,C,49.0,121.0,24.0,0.0,1.0,2.0,1.0,2.959
100678,1953,1,PL,Daiei,C,45.0,115.0,24.0,3.0,2.0,4.0,0.979,3.089
100678,1954,1,PL,Daiei,C,93.0,258.0,66.0,8.0,4.0,5.0,0.976,3.484
100679,1949,1,JBL,Yomiuri,3B,76.0,62.0,144.0,15.0,18.0,,0.932,2.711
100679,1950,1,CL,Yomiuri,3B,114.0,119.0,269.0,25.0,27.0,,0.939,3.404
100679,1951,1,CL,Yomiuri,1B,23.0,154.0,5.0,1.0,16.0,,0.994,6.913
100679,1951,1,CL,Yomiuri,3B,28.0,13.0,29.0,5.0,3.0,,0.894,1.5
100679,1952,1,CL,Yomiuri,1B,2.0,16.0,1.0,0.0,1.0,,1.0,8.5
100679,1952,1,CL,Yomiuri,3B,28.0,9.0,43.0,4.0,3.0,,0.929,1.857
100679,1953,1,CL,Yomiuri,1B,27.0,103.0,5.0,1.0,6.0,,0.991,4.0
100679,1953,1,CL,Yomiuri,2B,4.0,1.0,4.0,1.0,1.0,,0.833,1.25
100679,1953,1,CL,Yomiuri,3B,7.0,2.0,6.0,1.0,0.0,,0.889,1.143
100679,1954,1,CL,Yomiuri,1B,8.0,27.0,0.0,0.0,2.0,,1.0,3.375
100679,1954,1,CL,Yomiuri,3B,99.0,59.0,203.0,17.0,15.0,,0.939,2.646
100679,1955,1,CL,Taiyo,1B,22.0,195.0,3.0,2.0,17.0,,0.99,9.0
100679,1955,1,CL,Taiyo,2B,2.0,1.0,1.0,0.0,1.0,,1.0,1.0
100679,1955,1,CL,Taiyo,3B,98.0,71.0,289.0,16.0,22.0,,0.957,3.673
100679,1956,1,CL,Taiyo,1B,2.0,6.0,1.0,0.0,1.0,,1.0,3.5
100679,1956,1,CL,Taiyo,3B,44.0,20.0,83.0,5.0,8.0,,0.954,2.341
100680,1949,1,JBL,Nankai,C,9.0,27.0,6.0,0.0,0.0,3.0,1.0,3.667
100680,1950,1,PL,Nankai,C,7.0,19.0,1.0,2.0,0.0,1.0,0.909,2.857
100681,1949,1,JBL,Nankai,P,51.0,7.0,74.0,3.0,4.0,,0.964,1.588
100681,1950,1,PL,Nishitetsu,P,29.0,6.0,40.0,0.0,3.0,,1.0,1.586
100681,1951,1,PL,Nishitetsu,P,26.0,5.0,35.0,1.0,2.0,,0.976,1.538
100681,1952,1,PL,Nishitetsu,P,23.0,3.0,24.0,0.0,0.0,,1.0,1.174
100681,1953,1,PL,Nishitetsu,P,12.0,1.0,13.0,2.0,1.0,,0.875,1.167
100681,1954,1,PL,Takahashi,P,28.0,6.0,19.0,1.0,1.0,,0.962,0.893
100681,1955,1,PL,Tombo,P,4.0,0.0,1.0,1.0,0.0,,0.5,0.25
100682,1949,1,JBL,Osaka,P,1.0,0.0,0.0,0.0,0.0,,,0.0
100683,1949,1,JBL,Chunichi,1B,2.0,20.0,0.0,1.0,2.0,,0.952,10.0
100683,1949,1,JBL,Chunichi,2B,1.0,3.0,2.0,0.0,1.0,,1.0,5.0
100683,1949,1,JBL,Chunichi,C,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.667
100683,1949,1,JBL,Chunichi,OF,24.0,38.0,1.0,0.0,1.0,,1.0,1.625
100683,1950,1,CL,Chunichi,C,5.0,8.0,0.0,0.0,0.0,0.0,1.0,1.6
100683,1950,1,CL,Chunichi,OF,64.0,93.0,7.0,2.0,3.0,,0.98,1.562
100683,1951,1,CL,Nagoya,1B,2.0,8.0,0.0,0.0,1.0,,1.0,4.0
100683,1951,1,CL,Nagoya,C,12.0,40.0,5.0,2.0,0.0,2.0,0.957,3.75
100683,1951,1,CL,Nagoya,OF,28.0,50.0,1.0,1.0,0.0,,0.981,1.821
100683,1952,1,CL,Nagoya,C,25.0,58.0,7.0,2.0,1.0,1.0,0.97,2.6
100683,1952,1,CL,Nagoya,OF,27.0,52.0,3.0,1.0,0.0,,0.982,2.037
100683,1953,1,CL,Nagoya,C,63.0,222.0,25.0,7.0,4.0,1.0,0.972,3.921
100683,1953,1,CL,Nagoya,OF,1.0,0.0,0.0,0.0,0.0,,,0.0
100683,1954,1,CL,Chunichi,C,24.0,62.0,6.0,2.0,1.0,4.0,0.971,2.833
100683,1955,1,CL,Chunichi,C,1.0,5.0,0.0,1.0,0.0,0.0,0.833,5.0
100684,1949,1,JBL,Yomiuri,C,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
100685,1949,1,JBL,Tokyu,P,7.0,0.0,3.0,0.0,1.0,,1.0,0.429
100686,1949,1,JBL,Daiei,P,7.0,0.0,8.0,0.0,0.0,,1.0,1.143
100686,1950,1,PL,Daiei,P,29.0,10.0,40.0,2.0,5.0,,0.962,1.724
100686,1951,1,PL,Daiei,P,23.0,5.0,32.0,1.0,1.0,,0.974,1.609
100686,1952,1,PL,Daiei,P,31.0,6.0,43.0,1.0,4.0,,0.98,1.581
100686,1953,1,PL,Daiei,P,21.0,8.0,22.0,0.0,2.0,,1.0,1.429
100686,1954,1,PL,Daiei,P,44.0,17.0,62.0,3.0,4.0,,0.963,1.795
